x,y,z
-1.67677,1.67677,135.938
-1.67677,1.71717,126.931
-1.67677,1.75758,118.251
-1.67677,1.79798,109.898
-1.67677,1.83838,101.87
-1.67677,1.87879,94.1696
-1.67677,1.91919,86.7954
-1.67677,1.9596,79.7476
-1.67677,2,73.0264
-1.63636,-2,2195.02
-1.63636,-1.9596,2157.39
-1.63636,-1.91919,2120.08
-1.63636,-1.87879,2083.1
-1.63636,-1.83838,2046.44
-1.63636,-1.79798,2010.11
-1.63636,-1.75758,1974.11
-1.63636,-1.71717,1938.43
-1.63636,-1.67677,1903.08
-1.63636,-1.63636,1868.05
-1.63636,-1.59596,1833.36
-1.63636,-1.55556,1798.98
-1.63636,-1.51515,1764.94
-1.63636,-1.47475,1731.22
-1.63636,-1.43434,1697.83
-1.63636,-1.39394,1664.76
-1.63636,-1.35354,1632.02
-1.63636,-1.31313,1599.61
-1.63636,-1.27273,1567.53
-1.63636,-1.23232,1535.77
-1.63636,-1.19192,1504.33
-1.63636,-1.15152,1473.23
-1.63636,-1.11111,1442.45
-1.63636,-1.07071,1412
-1.63636,-1.0303,1381.87
-1.63636,-0.989899,1352.07
-1.63636,-0.949495,1322.59
-1.63636,-0.909091,1293.45
-1.63636,-0.868687,1264.63
-1.63636,-0.828283,1236.13
-1.63636,-0.787879,1207.96
-1.63636,-0.747475,1180.12
-1.63636,-0.707071,1152.61
-1.63636,-0.666667,1125.42
-1.63636,-0.626263,1098.56
-1.63636,-0.585859,1072.02
-1.63636,-0.545455,1045.81
-1.63636,-0.505051,1019.93
-1.63636,-0.464646,994.376
-1.63636,-0.424242,969.146
-1.63636,-0.383838,944.244
-1.63636,-0.343434,919.667
-1.63636,-0.30303,895.417
-1.63636,-0.262626,871.494
-1.63636,-0.222222,847.897
-1.63636,-0.181818,824.627
-1.63636,-0.141414,801.683
-1.63636,-0.10101,779.066
-1.63636,-0.0606061,756.775
-1.63636,-0.020202,734.81
-1.63636,0.020202,713.172
-1.63636,0.0606061,691.861
-1.63636,0.10101,670.876
-1.63636,0.141414,650.218
-1.63636,0.181818,629.886
-1.63636,0.222222,609.881
-1.63636,0.262626,590.202
-1.63636,0.30303,570.849
-1.63636,0.343434,551.823
-1.63636,0.383838,533.124
-1.63636,0.424242,514.751
-1.63636,0.464646,496.705
-1.63636,0.505051,478.985
-1.63636,0.545455,461.591
-1.63636,0.585859,444.525
-1.63636,0.626263,427.784
-1.63636,0.666667,411.37
-1.63636,0.707071,395.283
-1.63636,0.747475,379.522
-1.63636,0.787879,364.088
-1.63636,0.828283,348.98
-1.63636,0.868687,334.198
-1.63636,0.909091,319.743
-1.63636,0.949495,305.615
-1.63636,0.989899,291.813
-1.63636,1.0303,278.337
-1.63636,1.07071,265.189
-1.63636,1.11111,252.366
-1.63636,1.15152,239.87
-1.63636,1.19192,227.701
-1.63636,1.23232,215.858
-1.63636,1.27273,204.341
-1.63636,1.31313,193.151
-1.63636,1.35354,182.288
-1.63636,1.39394,171.751
-1.63636,1.43434,161.54
-1.63636,1.47475,151.657
-1.63636,1.51515,142.099
-1.63636,1.55556,132.868
-1.63636,1.59596,123.964
-1.63636,1.63636,115.386
-1.63636,1.67677,107.134
-1.63636,1.71717,99.2092
-1.63636,1.75758,91.6107
-1.63636,1.79798,84.3387
-1.63636,1.83838,77.3932
-1.63636,1.87879,70.7742
-1.63636,1.91919,64.4817
-1.63636,1.9596,58.5157
-1.63636,2,52.8762
-1.59596,-2,2074.34
-1.59596,-1.9596,2037.76
-1.59596,-1.91919,2001.5
-1.59596,-1.87879,1965.58
-1.59596,-1.83838,1929.97
-1.59596,-1.79798,1894.7
-1.59596,-1.75758,1859.75
-1.59596,-1.71717,1825.13
-1.59596,-1.67677,1790.83
-1.59596,-1.63636,1756.86
-1.59596,-1.59596,1723.22
-1.59596,-1.55556,1689.91
-1.59596,-1.51515,1656.92
-1.59596,-1.47475,1624.25
-1.59596,-1.43434,1591.92
-1.59596,-1.39394,1559.91
-1.59596,-1.35354,1528.22
-1.59596,-1.31313,1496.87
-1.59596,-1.27273,1465.84
-1.59596,-1.23232,1435.13
-1.59596,-1.19192,1404.76
-1.59596,-1.15152,1374.7
-1.59596,-1.11111,1344.98
-1.59596,-1.07071,1315.58
-1.59596,-1.0303,1286.51
-1.59596,-0.989899,1257.77
-1.59596,-0.949495,1229.35
-1.59596,-0.909091,1201.26
-1.59596,-0.868687,1173.49
-1.59596,-0.828283,1146.05
-1.59596,-0.787879,1118.94
-1.59596,-0.747475,1092.15
-1.59596,-0.707071,1065.69
-1.59596,-0.666667,1039.56
-1.59596,-0.626263,1013.75
-1.59596,-0.585859,988.274
-1.59596,-0.545455,963.12
-1.59596,-0.505051,938.293
-1.59596,-0.464646,913.793
-1.59596,-0.424242,889.619
-1.59596,-0.383838,865.771
-1.59596,-0.343434,842.25
-1.59596,-0.30303,819.056
-1.59596,-0.262626,796.188
-1.59596,-0.222222,773.646
-1.59596,-0.181818,751.431
-1.59596,-0.141414,729.543
-1.59596,-0.10101,707.981
-1.59596,-0.0606061,686.745
-1.59596,-0.020202,665.836
-1.59596,0.020202,645.254
-1.59596,0.0606061,624.998
-1.59596,0.10101,605.068
-1.59596,0.141414,585.465
-1.59596,0.181818,566.189
-1.59596,0.222222,547.239
-1.59596,0.262626,528.615
-1.59596,0.30303,510.318
-1.59596,0.343434,492.348
-1.59596,0.383838,474.703
-1.59596,0.424242,457.386
-1.59596,0.464646,440.395
-1.59596,0.505051,423.73
-1.59596,0.545455,407.392
-1.59596,0.585859,391.381
-1.59596,0.626263,375.696
-1.59596,0.666667,360.337
-1.59596,0.707071,345.305
-1.59596,0.747475,330.599
-1.59596,0.787879,316.22
-1.59596,0.828283,302.168
-1.59596,0.868687,288.442
-1.59596,0.909091,275.042
-1.59596,0.949495,261.969
-1.59596,0.989899,249.222
-1.59596,1.0303,236.802
-1.59596,1.07071,224.709
-1.59596,1.11111,212.942
-1.59596,1.15152,201.501
-1.59596,1.19192,190.387
-1.59596,1.23232,179.599
-1.59596,1.27273,169.138
-1.59596,1.31313,159.004
-1.59596,1.35354,149.196
-1.59596,1.39394,139.714
-1.59596,1.43434,130.559
-1.59596,1.47475,121.73
-1.59596,1.51515,113.228
-1.59596,1.55556,105.052
-1.59596,1.59596,97.2033
-1.59596,1.63636,89.6807
-1.59596,1.67677,82.4846
-1.59596,1.71717,75.6149
-1.59596,1.75758,69.0718
-1.59596,1.79798,62.8552
-1.59596,1.83838,56.965
-1.59596,1.87879,51.4014
-1.59596,1.91919,46.1642
-1.59596,1.9596,41.2536
-1.59596,2,36.6694
-1.55556,-2,1959.95
-1.55556,-1.9596,1924.4
-1.55556,-1.91919,1889.18
-1.55556,-1.87879,1854.28
-1.55556,-1.83838,1819.7
-1.55556,-1.79798,1785.46
-1.55556,-1.75758,1751.54
-1.55556,-1.71717,1717.95
-1.55556,-1.67677,1684.68
-1.55556,-1.63636,1651.74
-1.55556,-1.59596,1619.13
-1.55556,-1.55556,1586.84
-1.55556,-1.51515,1554.88
-1.55556,-1.47475,1523.24
-1.55556,-1.43434,1491.94
-1.55556,-1.39394,1460.96
-1.55556,-1.35354,1430.3
-1.55556,-1.31313,1399.97
-1.55556,-1.27273,1369.97
-1.55556,-1.23232,1340.3
-1.55556,-1.19192,1310.95
-1.55556,-1.15152,1281.93
-1.55556,-1.11111,1253.23
-1.55556,-1.07071,1224.86
-1.55556,-1.0303,1196.82
-1.55556,-0.989899,1169.1
-1.55556,-0.949495,1141.71
-1.55556,-0.909091,1114.65
-1.55556,-0.868687,1087.91
-1.55556,-0.828283,1061.5
-1.55556,-0.787879,1035.42
-1.55556,-0.747475,1009.66
-1.55556,-0.707071,984.234
-1.55556,-0.666667,959.13
-1.55556,-0.626263,934.352
-1.55556,-0.585859,909.901
-1.55556,-0.545455,885.776
-1.55556,-0.505051,861.978
-1.55556,-0.464646,838.507
-1.55556,-0.424242,815.362
-1.55556,-0.383838,792.543
-1.55556,-0.343434,770.051
-1.55556,-0.30303,747.886
-1.55556,-0.262626,726.047
-1.55556,-0.222222,704.534
-1.55556,-0.181818,683.348
-1.55556,-0.141414,662.489
-1.55556,-0.10101,641.956
-1.55556,-0.0606061,621.749
-1.55556,-0.020202,601.869
-1.55556,0.020202,582.315
-1.55556,0.0606061,563.088
-1.55556,0.10101,544.188
-1.55556,0.141414,525.614
-1.55556,0.181818,507.366
-1.55556,0.222222,489.445
-1.55556,0.262626,471.85
-1.55556,0.30303,454.582
-1.55556,0.343434,437.641
-1.55556,0.383838,421.026
-1.55556,0.424242,404.737
-1.55556,0.464646,388.775
-1.55556,0.505051,373.139
-1.55556,0.545455,357.83
-1.55556,0.585859,342.848
-1.55556,0.626263,328.192
-1.55556,0.666667,313.862
-1.55556,0.707071,299.859
-1.55556,0.747475,286.182
-1.55556,0.787879,272.832
-1.55556,0.828283,259.809
-1.55556,0.868687,247.112
-1.55556,0.909091,234.741
-1.55556,0.949495,222.697
-1.55556,0.989899,210.979
-1.55556,1.0303,199.588
-1.55556,1.07071,188.523
-1.55556,1.11111,177.785
-1.55556,1.15152,167.374
-1.55556,1.19192,157.288
-1.55556,1.23232,147.53
-1.55556,1.27273,138.098
-1.55556,1.31313,128.992
-1.55556,1.35354,120.213
-1.55556,1.39394,111.76
-1.55556,1.43434,103.634
-1.55556,1.47475,95.8344
-1.55556,1.51515,88.3613
-1.55556,1.55556,81.2146
-1.55556,1.59596,74.3944
-1.55556,1.63636,67.9008
-1.55556,1.67677,61.7336
-1.55556,1.71717,55.8929
-1.55556,1.75758,50.3787
-1.55556,1.79798,45.1911
-1.55556,1.83838,40.3299
-1.55556,1.87879,35.7952
-1.55556,1.91919,31.587
-1.55556,1.9596,27.7053
-1.55556,2,24.1501
-1.51515,-2,1851.62
-1.51515,-1.9596,1817.07
-1.51515,-1.91919,1782.84
-1.51515,-1.87879,1748.95
-1.51515,-1.83838,1715.38
-1.51515,-1.79798,1682.13
-1.51515,-1.75758,1649.22
-1.51515,-1.71717,1616.63
-1.51515,-1.67677,1584.36
-1.51515,-1.63636,1552.43
-1.51515,-1.59596,1520.82
-1.51515,-1.55556,1489.53
-1.51515,-1.51515,1458.57
-1.51515,-1.47475,1427.94
-1.51515,-1.43434,1397.64
-1.51515,-1.39394,1367.66
-1.51515,-1.35354,1338.01
-1.51515,-1.31313,1308.68
-1.51515,-1.27273,1279.68
-1.51515,-1.23232,1251.01
-1.51515,-1.19192,1222.66
-1.51515,-1.15152,1194.64
-1.51515,-1.11111,1166.95
-1.51515,-1.07071,1139.58
-1.51515,-1.0303,1112.55
-1.51515,-0.989899,1085.83
-1.51515,-0.949495,1059.44
-1.51515,-0.909091,1033.38
-1.51515,-0.868687,1007.65
-1.51515,-0.828283,982.243
-1.51515,-0.787879,957.162
-1.51515,-0.747475,932.408
-1.51515,-0.707071,907.98
-1.51515,-0.666667,883.878
-1.51515,-0.626263,860.103
-1.51515,-0.585859,836.655
-1.51515,-0.545455,813.533
-1.51515,-0.505051,790.737
-1.51515,-0.464646,768.268
-1.51515,-0.424242,746.126
-1.51515,-0.383838,724.31
-1.51515,-0.343434,702.821
-1.51515,-0.30303,681.658
-1.51515,-0.262626,660.821
-1.51515,-0.222222,640.311
-1.51515,-0.181818,620.128
-1.51515,-0.141414,600.271
-1.51515,-0.10101,580.74
-1.51515,-0.0606061,561.536
-1.51515,-0.020202,542.659
-1.51515,0.020202,524.108
-1.51515,0.0606061,505.883
-1.51515,0.10101,487.985
-1.51515,0.141414,470.414
-1.51515,0.181818,453.169
-1.51515,0.222222,436.25
-1.51515,0.262626,419.658
-1.51515,0.30303,403.393
-1.51515,0.343434,387.454
-1.51515,0.383838,371.841
-1.51515,0.424242,356.555
-1.51515,0.464646,341.596
-1.51515,0.505051,326.963
-1.51515,0.545455,312.656
-1.51515,0.585859,298.676
-1.51515,0.626263,285.023
-1.51515,0.666667,271.696
-1.51515,0.707071,258.695
-1.51515,0.747475,246.021
-1.51515,0.787879,233.674
-1.51515,0.828283,221.653
-1.51515,0.868687,209.958
-1.51515,0.909091,198.59
-1.51515,0.949495,187.549
-1.51515,0.989899,176.833
-1.51515,1.0303,166.445
-1.51515,1.07071,156.383
-1.51515,1.11111,146.647
-1.51515,1.15152,137.238
-1.51515,1.19192,128.156
-1.51515,1.23232,119.4
-1.51515,1.27273,110.97
-1.51515,1.31313,102.867
-1.51515,1.35354,95.0904
-1.51515,1.39394,87.6403
-1.51515,1.43434,80.5168
-1.51515,1.47475,73.7197
-1.51515,1.51515,67.2491
-1.51515,1.55556,61.105
-1.51515,1.59596,55.2874
-1.51515,1.63636,49.7963
-1.51515,1.67677,44.6317
-1.51515,1.71717,39.7936
-1.51515,1.75758,35.282
-1.51515,1.79798,31.0969
-1.51515,1.83838,27.2383
-1.51515,1.87879,23.7062
-1.51515,1.91919,20.5006
-1.51515,1.9596,17.6215
-1.51515,2,15.0689
-1.47475,-2,1749.09
-1.47475,-1.9596,1715.51
-1.47475,-1.91919,1682.27
-1.47475,-1.87879,1649.35
-1.47475,-1.83838,1616.75
-1.47475,-1.79798,1584.49
-1.47475,-1.75758,1552.55
-1.47475,-1.71717,1520.93
-1.47475,-1.67677,1489.64
-1.47475,-1.63636,1458.68
-1.47475,-1.59596,1428.05
-1.47475,-1.55556,1397.74
-1.47475,-1.51515,1367.76
-1.47475,-1.47475,1338.1
-1.47475,-1.43434,1308.77
-1.47475,-1.39394,1279.77
-1.47475,-1.35354,1251.1
-1.47475,-1.31313,1222.75
-1.47475,-1.27273,1194.72
-1.47475,-1.23232,1167.03
-1.47475,-1.19192,1139.66
-1.47475,-1.15152,1112.61
-1.47475,-1.11111,1085.9
-1.47475,-1.07071,1059.51
-1.47475,-1.0303,1033.44
-1.47475,-0.989899,1007.71
-1.47475,-0.949495,982.296
-1.47475,-0.909091,957.212
-1.47475,-0.868687,932.454
-1.47475,-0.828283,908.023
-1.47475,-0.787879,883.918
-1.47475,-0.747475,860.14
-1.47475,-0.707071,836.688
-1.47475,-0.666667,813.563
-1.47475,-0.626263,790.764
-1.47475,-0.585859,768.292
-1.47475,-0.545455,746.146
-1.47475,-0.505051,724.327
-1.47475,-0.464646,702.834
-1.47475,-0.424242,681.668
-1.47475,-0.383838,660.828
-1.47475,-0.343434,640.315
-1.47475,-0.30303,620.128
-1.47475,-0.262626,600.268
-1.47475,-0.222222,580.734
-1.47475,-0.181818,561.527
-1.47475,-0.141414,542.646
-1.47475,-0.10101,524.092
-1.47475,-0.0606061,505.864
-1.47475,-0.020202,487.963
-1.47475,0.020202,470.388
-1.47475,0.0606061,453.14
-1.47475,0.10101,436.218
-1.47475,0.141414,419.623
-1.47475,0.181818,403.354
-1.47475,0.222222,387.412
-1.47475,0.262626,371.796
-1.47475,0.30303,356.507
-1.47475,0.343434,341.544
-1.47475,0.383838,326.907
-1.47475,0.424242,312.598
-1.47475,0.464646,298.614
-1.47475,0.505051,284.957
-1.47475,0.545455,271.627
-1.47475,0.585859,258.623
-1.47475,0.626263,245.946
-1.47475,0.666667,233.595
-1.47475,0.707071,221.571
-1.47475,0.747475,209.873
-1.47475,0.787879,198.502
-1.47475,0.828283,187.457
-1.47475,0.868687,176.738
-1.47475,0.909091,166.347
-1.47475,0.949495,156.281
-1.47475,0.989899,146.542
-1.47475,1.0303,137.13
-1.47475,1.07071,128.044
-1.47475,1.11111,119.285
-1.47475,1.15152,110.852
-1.47475,1.19192,102.746
-1.47475,1.23232,94.9657
-1.47475,1.27273,87.5124
-1.47475,1.31313,80.3855
-1.47475,1.35354,73.5851
-1.47475,1.39394,67.1112
-1.47475,1.43434,60.9638
-1.47475,1.47475,55.1429
-1.47475,1.51515,49.6486
-1.47475,1.55556,44.4807
-1.47475,1.59596,39.6393
-1.47475,1.63636,35.1244
-1.47475,1.67677,30.936
-1.47475,1.71717,27.0741
-1.47475,1.75758,23.5387
-1.47475,1.79798,20.3298
-1.47475,1.83838,17.4473
-1.47475,1.87879,14.8914
-1.47475,1.91919,12.662
-1.47475,1.9596,10.7591
-1.47475,2,9.18268
-1.43434,-2,1652.13
-1.43434,-1.9596,1619.5
-1.43434,-1.91919,1587.21
-1.43434,-1.87879,1555.24
-1.43434,-1.83838,1523.59
-1.43434,-1.79798,1492.28
-1.43434,-1.75758,1461.29
-1.43434,-1.71717,1430.62
-1.43434,-1.67677,1400.28
-1.43434,-1.63636,1370.27
-1.43434,-1.59596,1340.59
-1.43434,-1.55556,1311.23
-1.43434,-1.51515,1282.2
-1.43434,-1.47475,1253.49
-1.43434,-1.43434,1225.11
-1.43434,-1.39394,1197.06
-1.43434,-1.35354,1169.33
-1.43434,-1.31313,1141.93
-1.43434,-1.27273,1114.86
-1.43434,-1.23232,1088.12
-1.43434,-1.19192,1061.7
-1.43434,-1.15152,1035.6
-1.43434,-1.11111,1009.83
-1.43434,-1.07071,984.395
-1.43434,-1.0303,959.281
-1.43434,-0.989899,934.493
-1.43434,-0.949495,910.032
-1.43434,-0.909091,885.898
-1.43434,-0.868687,862.09
-1.43434,-0.828283,838.609
-1.43434,-0.787879,815.454
-1.43434,-0.747475,792.625
-1.43434,-0.707071,770.123
-1.43434,-0.666667,747.948
-1.43434,-0.626263,726.099
-1.43434,-0.585859,704.576
-1.43434,-0.545455,683.381
-1.43434,-0.505051,662.511
-1.43434,-0.464646,641.968
-1.43434,-0.424242,621.752
-1.43434,-0.383838,601.862
-1.43434,-0.343434,582.298
-1.43434,-0.30303,563.061
-1.43434,-0.262626,544.151
-1.43434,-0.222222,525.567
-1.43434,-0.181818,507.309
-1.43434,-0.141414,489.378
-1.43434,-0.10101,471.774
-1.43434,-0.0606061,454.496
-1.43434,-0.020202,437.545
-1.43434,0.020202,420.92
-1.43434,0.0606061,404.621
-1.43434,0.10101,388.649
-1.43434,0.141414,373.004
-1.43434,0.181818,357.685
-1.43434,0.222222,342.692
-1.43434,0.262626,328.026
-1.43434,0.30303,313.687
-1.43434,0.343434,299.674
-1.43434,0.383838,285.987
-1.43434,0.424242,272.627
-1.43434,0.464646,259.594
-1.43434,0.505051,246.887
-1.43434,0.545455,234.506
-1.43434,0.585859,222.452
-1.43434,0.626263,210.725
-1.43434,0.666667,199.324
-1.43434,0.707071,188.249
-1.43434,0.747475,177.501
-1.43434,0.787879,167.079
-1.43434,0.828283,156.984
-1.43434,0.868687,147.216
-1.43434,0.909091,137.774
-1.43434,0.949495,128.658
-1.43434,0.989899,119.869
-1.43434,1.0303,111.407
-1.43434,1.07071,103.271
-1.43434,1.11111,95.4611
-1.43434,1.15152,87.9781
-1.43434,1.19192,80.8215
-1.43434,1.23232,73.9915
-1.43434,1.27273,67.4879
-1.43434,1.31313,61.3108
-1.43434,1.35354,55.4603
-1.43434,1.39394,49.9362
-1.43434,1.43434,44.7386
-1.43434,1.47475,39.8676
-1.43434,1.51515,35.323
-1.43434,1.55556,31.1049
-1.43434,1.59596,27.2133
-1.43434,1.63636,23.6482
-1.43434,1.67677,20.4096
-1.43434,1.71717,17.4975
-1.43434,1.75758,14.912
-1.43434,1.79798,12.6529
-1.43434,1.83838,10.7203
-1.43434,1.87879,9.11415
-1.43434,1.91919,7.83455
-1.43434,1.9596,6.88144
-1.43434,2,6.25483
-1.39394,-2,1560.51
-1.39394,-1.9596,1528.81
-1.39394,-1.91919,1497.44
-1.39394,-1.87879,1466.39
-1.39394,-1.83838,1435.67
-1.39394,-1.79798,1405.27
-1.39394,-1.75758,1375.21
-1.39394,-1.71717,1345.47
-1.39394,-1.67677,1316.05
-1.39394,-1.63636,1286.96
-1.39394,-1.59596,1258.2
-1.39394,-1.55556,1229.77
-1.39394,-1.51515,1201.66
-1.39394,-1.47475,1173.88
-1.39394,-1.43434,1146.42
-1.39394,-1.39394,1119.29
-1.39394,-1.35354,1092.49
-1.39394,-1.31313,1066.01
-1.39394,-1.27273,1039.86
-1.39394,-1.23232,1014.04
-1.39394,-1.19192,988.545
-1.39394,-1.15152,963.375
-1.39394,-1.11111,938.531
-1.39394,-1.07071,914.014
-1.39394,-1.0303,889.824
-1.39394,-0.989899,865.96
-1.39394,-0.949495,842.422
-1.39394,-0.909091,819.211
-1.39394,-0.868687,796.327
-1.39394,-0.828283,773.769
-1.39394,-0.787879,751.537
-1.39394,-0.747475,729.632
-1.39394,-0.707071,708.054
-1.39394,-0.666667,686.802
-1.39394,-0.626263,665.876
-1.39394,-0.585859,645.277
-1.39394,-0.545455,625.005
-1.39394,-0.505051,605.059
-1.39394,-0.464646,585.439
-1.39394,-0.424242,566.146
-1.39394,-0.383838,547.18
-1.39394,-0.343434,528.54
-1.39394,-0.30303,510.226
-1.39394,-0.262626,492.239
-1.39394,-0.222222,474.579
-1.39394,-0.181818,457.245
-1.39394,-0.141414,440.237
-1.39394,-0.10101,423.556
-1.39394,-0.0606061,407.202
-1.39394,-0.020202,391.173
-1.39394,0.020202,375.472
-1.39394,0.0606061,360.097
-1.39394,0.10101,345.048
-1.39394,0.141414,330.326
-1.39394,0.181818,315.931
-1.39394,0.222222,301.862
-1.39394,0.262626,288.119
-1.39394,0.30303,274.703
-1.39394,0.343434,261.613
-1.39394,0.383838,248.85
-1.39394,0.424242,236.414
-1.39394,0.464646,224.304
-1.39394,0.505051,212.52
-1.39394,0.545455,201.063
-1.39394,0.585859,189.932
-1.39394,0.626263,179.128
-1.39394,0.666667,168.651
-1.39394,0.707071,158.5
-1.39394,0.747475,148.675
-1.39394,0.787879,139.177
-1.39394,0.828283,130.005
-1.39394,0.868687,121.16
-1.39394,0.909091,112.642
-1.39394,0.949495,104.449
-1.39394,0.989899,96.5839
-1.39394,1.0303,89.0448
-1.39394,1.07071,81.8321
-1.39394,1.11111,74.946
-1.39394,1.15152,68.3864
-1.39394,1.19192,62.1533
-1.39394,1.23232,56.2466
-1.39394,1.27273,50.6665
-1.39394,1.31313,45.4128
-1.39394,1.35354,40.4857
-1.39394,1.39394,35.8851
-1.39394,1.43434,31.6109
-1.39394,1.47475,27.6633
-1.39394,1.51515,24.0421
-1.39394,1.55556,20.7475
-1.39394,1.59596,17.7793
-1.39394,1.63636,15.1376
-1.39394,1.67677,12.8225
-1.39394,1.71717,10.8338
-1.39394,1.75758,9.17165
-1.39394,1.79798,7.83598
-1.39394,1.83838,6.8268
-1.39394,1.87879,6.14413
-1.39394,1.91919,5.78795
-1.39394,1.9596,5.75827
-1.39394,2,6.05508
-1.35354,-2,1474.01
-1.35354,-1.9596,1443.2
-1.35354,-1.91919,1412.73
-1.35354,-1.87879,1382.58
-1.35354,-1.83838,1352.75
-1.35354,-1.79798,1323.26
-1.35354,-1.75758,1294.09
-1.35354,-1.71717,1265.24
-1.35354,-1.67677,1236.72
-1.35354,-1.63636,1208.53
-1.35354,-1.59596,1180.67
-1.35354,-1.55556,1153.13
-1.35354,-1.51515,1125.92
-1.35354,-1.47475,1099.04
-1.35354,-1.43434,1072.48
-1.35354,-1.39394,1046.25
-1.35354,-1.35354,1020.34
-1.35354,-1.31313,994.761
-1.35354,-1.27273,969.508
-1.35354,-1.23232,944.582
-1.35354,-1.19192,919.983
-1.35354,-1.15152,895.71
-1.35354,-1.11111,871.764
-1.35354,-1.07071,848.144
-1.35354,-1.0303,824.85
-1.35354,-0.989899,801.883
-1.35354,-0.949495,779.243
-1.35354,-0.909091,756.929
-1.35354,-0.868687,734.941
-1.35354,-0.828283,713.28
-1.35354,-0.787879,691.946
-1.35354,-0.747475,670.938
-1.35354,-0.707071,650.257
-1.35354,-0.666667,629.902
-1.35354,-0.626263,609.873
-1.35354,-0.585859,590.171
-1.35354,-0.545455,570.796
-1.35354,-0.505051,551.747
-1.35354,-0.464646,533.024
-1.35354,-0.424242,514.628
-1.35354,-0.383838,496.559
-1.35354,-0.343434,478.816
-1.35354,-0.30303,461.399
-1.35354,-0.262626,444.309
-1.35354,-0.222222,427.546
-1.35354,-0.181818,411.109
-1.35354,-0.141414,394.998
-1.35354,-0.10101,379.214
-1.35354,-0.0606061,363.757
-1.35354,-0.020202,348.626
-1.35354,0.020202,333.821
-1.35354,0.0606061,319.343
-1.35354,0.10101,305.192
-1.35354,0.141414,291.367
-1.35354,0.181818,277.868
-1.35354,0.222222,264.696
-1.35354,0.262626,251.851
-1.35354,0.30303,239.332
-1.35354,0.343434,227.139
-1.35354,0.383838,215.273
-1.35354,0.424242,203.734
-1.35354,0.464646,192.521
-1.35354,0.505051,181.634
-1.35354,0.545455,171.074
-1.35354,0.585859,160.84
-1.35354,0.626263,150.933
-1.35354,0.666667,141.353
-1.35354,0.707071,132.099
-1.35354,0.747475,123.171
-1.35354,0.787879,114.57
-1.35354,0.828283,106.296
-1.35354,0.868687,98.3475
-1.35354,0.909091,90.7259
-1.35354,0.949495,83.4309
-1.35354,0.989899,76.4623
-1.35354,1.0303,69.8202
-1.35354,1.07071,63.5046
-1.35354,1.11111,57.5156
-1.35354,1.15152,51.853
-1.35354,1.19192,46.5169
-1.35354,1.23232,41.5073
-1.35354,1.27273,36.8242
-1.35354,1.31313,32.4676
-1.35354,1.35354,28.4375
-1.35354,1.39394,24.7339
-1.35354,1.43434,21.3568
-1.35354,1.47475,18.3062
-1.35354,1.51515,15.5821
-1.35354,1.55556,13.1845
-1.35354,1.59596,11.1134
-1.35354,1.63636,9.36876
-1.35354,1.67677,7.95064
-1.35354,1.71717,6.85901
-1.35354,1.75758,6.09389
-1.35354,1.79798,5.65526
-1.35354,1.83838,5.54313
-1.35354,1.87879,5.7575
-1.35354,1.91919,6.29836
-1.35354,1.9596,7.16572
-1.35354,2,8.35958
-1.31313,-2,1392.4
-1.31313,-1.9596,1362.47
-1.31313,-1.91919,1332.86
-1.31313,-1.87879,1303.58
-1.31313,-1.83838,1274.63
-1.31313,-1.79798,1246.01
-1.31313,-1.75758,1217.71
-1.31313,-1.71717,1189.73
-1.31313,-1.67677,1162.09
-1.31313,-1.63636,1134.77
-1.31313,-1.59596,1107.77
-1.31313,-1.55556,1081.1
-1.31313,-1.51515,1054.76
-1.31313,-1.47475,1028.75
-1.31313,-1.43434,1003.06
-1.31313,-1.39394,977.701
-1.31313,-1.35354,952.666
-1.31313,-1.31313,927.958
-1.31313,-1.27273,903.576
-1.31313,-1.23232,879.521
-1.31313,-1.19192,855.792
-1.31313,-1.15152,832.39
-1.31313,-1.11111,809.314
-1.31313,-1.07071,786.565
-1.31313,-1.0303,764.142
-1.31313,-0.989899,742.046
-1.31313,-0.949495,720.276
-1.31313,-0.909091,698.833
-1.31313,-0.868687,677.716
-1.31313,-0.828283,656.926
-1.31313,-0.787879,636.462
-1.31313,-0.747475,616.324
-1.31313,-0.707071,596.514
-1.31313,-0.666667,577.029
-1.31313,-0.626263,557.872
-1.31313,-0.585859,539.04
-1.31313,-0.545455,520.535
-1.31313,-0.505051,502.357
-1.31313,-0.464646,484.505
-1.31313,-0.424242,466.98
-1.31313,-0.383838,449.781
-1.31313,-0.343434,432.909
-1.31313,-0.30303,416.363
-1.31313,-0.262626,400.144
-1.31313,-0.222222,384.251
-1.31313,-0.181818,368.685
-1.31313,-0.141414,353.445
-1.31313,-0.10101,338.531
-1.31313,-0.0606061,323.944
-1.31313,-0.020202,309.684
-1.31313,0.020202,295.75
-1.31313,0.0606061,282.143
-1.31313,0.10101,268.862
-1.31313,0.141414,255.908
-1.31313,0.181818,243.28
-1.31313,0.222222,230.979
-1.31313,0.262626,219.004
-1.31313,0.30303,207.355
-1.31313,0.343434,196.033
-1.31313,0.383838,185.038
-1.31313,0.424242,174.369
-1.31313,0.464646,164.027
-1.31313,0.505051,154.011
-1.31313,0.545455,144.322
-1.31313,0.585859,134.959
-1.31313,0.626263,125.922
-1.31313,0.666667,117.212
-1.31313,0.707071,108.829
-1.31313,0.747475,100.772
-1.31313,0.787879,93.0416
-1.31313,0.828283,85.6377
